landslide_id,lat,lon,event_date,landslide_category,country
23934050,34.9002,73.6558,2016-10-01,landslide,Pakistan
23934087,26.1548,91.7351,2011-09-23,landslide,India
23934074,15.0275,74.1623,2016-06-18,mudslide,India
23934117,27.8965,96.1779,2010-04-21,landslide,India
23934125,34.0966,73.4995,2011-02-06,landslide,Pakistan
23934090,27.81963827,84.46652548,2010-07-11,landslide,Nepal
23934085,34.6609,73.9593,2015-04-08,landslide,India
23934109,27.15977181,88.63411246,2009-08-16,landslide,India
23934118,17.7963,96.1703,2008-05-02,mudslide,Myanmar
23934128,27.7801,84.4384,2013-07-06,landslide,Nepal
23934126,25.6682,94.1099,2011-06-28,landslide,India
23934130,29.9531,78.1514,2013-08-28,landslide,India
23934138,30.4542,78.3911,2013-06-24,debris_flow,India
23934150,33.775,74.0934,2012-08-29,landslide,India
23934146,25.5242,92.9914,2010-10-09,landslide,India
23934159,24.6869,93.9157,2011-07-25,landslide,India
23934156,28.2872,84.2015,2015-08-04,landslide,Nepal
23934165,31.2025,97.2296,2015-06-24,landslide,China
23934166,22.2251,92.19,2009-07-31,landslide,Bangladesh
23934169,27.9032,96.174,2014-05-08,mudslide,India
23934170,26.8998,86.7014,2011-07-03,landslide,Nepal
23934178,25.4191,94.1079,2011-07-07,landslide,India
23934172,16.5172,80.6024,2015-04-26,landslide,India
23934182,33.1457,75.7964,2016-08-07,landslide,India
23934186,12.8041,74.8678,2016-07-04,landslide,India
23934207,27.3702,88.7334,2010-09-04,landslide,India
23934184,33.9513,74.9845,2008-05-05,landslide,India
23934216,28.023,83.8049,2012-09-17,landslide,Nepal
23934201,33.6941,73.0399,2014-08-12,other,Pakistan
23934193,32.17,77.1788,2013-07-14,landslide,India
23934204,26.09748244,91.8744337,2016-07-19,landslide,India
23934218,30.7221,78.6437,2010-08-20,landslide,India
23934245,27.9333,84.4167,2011-07-01,landslide,Nepal
23934220,28.7434,82.4753,2011-07-15,landslide,Nepal
23934233,27.02459801,88.43849551,2009-08-16,landslide,India
23934257,28.0889,85.6352,2011-07-21,landslide,Nepal
23934268,30.0712,80.2386,2013-07-04,landslide,India
23934217,27.5108,86.02,2016-04-10,landslide,Nepal
23934274,18.7833,73.4703,2015-06-21,landslide,India
23934279,31.7085,76.9297,2015-07-26,landslide,India
23934312,29.2675,80.9499,2010-07-17,landslide,Nepal
23934311,27.8664,83.1036,2013-08-08,landslide,Nepal
23934269,30.8203,78.6185,2013-07-25,landslide,India
23934302,33.7706,74.0967,2013-08-14,landslide,India
23934295,27.0816,88.4397,2015-07-07,landslide,India
23934316,25.4786,94.1327,2010-08-27,landslide,India
23934288,33.0677,75.1466,2014-09-07,mudslide,India
23934328,31.107564080000003,77.21537742,2018-09-02,landslide,India
23934318,11.90505908,76.00043563,2018-08-09,landslide,India
23934325,9.76821399,77.10872714999999,2018-08-18,landslide,India
23934327,10.08673984,77.06304483,2018-08-25,landslide,India
23934333,10.52205416,76.64815403,2018-09-03,landslide,India
23934364,11.50032205,75.9902751,2018-10-06,landslide,India
23934332,12.62707413,75.93057114999999,2018-09-01,landslide,India
23934331,9.99492836,76.5044632,2018-11-21,landslide,India
23934345,9.94953321,77.04450096,2018-09-11,landslide,India
23934368,27.97116855,85.95418782,2016-07-05,debris_flow,Nepal
23934390,33.13498724,75.54505216,2018-09-25,landslide,India
23934377,12.41958869,75.70384332,2018-09-22,landslide,India
23934371,10.64244216,76.22495035,2018-08-18,landslide,India
23934610,30.1665,78.1123,2011-07-21,landslide,India
23934599,31.0,77.12,2008-08-14,complex,India
23934402,23.74253,92.73868,2021-06-12,landslide,India
23934618,33.7705,74.0967,2013-08-14,landslide,India
23934609,27.5001,86.8669,2013-07-10,landslide,Nepal
23934391,12.95406833,77.52013277,2018-09-24,mudslide,India
23934372,11.249634339999998,75.92024529999999,2018-08-17,mudslide,India
23934616,29.3083,81.057,2009-09-12,landslide,Nepal
23934625,30.4554,78.0973,2016-07-16,debris_flow,India
23934637,29.5023,82.2504,2011-08-21,landslide,Nepal
23934619,24.5958,72.7169,2011-08-09,landslide,India
23934613,18.7631,73.347,2015-08-07,rock_fall,India
23934631,35.049,72.7541,2010-07-30,landslide,Pakistan
23934629,27.0765,88.4808,2010-06-16,landslide,India
23934646,27.174,95.8011,2012-06-25,landslide,India
23934638,26.1677,94.2442,2016-06-12,landslide,India
23934651,27.8009,84.8423,2016-08-01,landslide,Nepal
23934659,30.688,79.0478,2014-09-11,landslide,India
23934647,16.5141,80.6055,2010-09-17,landslide,India
23934660,12.9711,76.2728,2010-10-03,landslide,India
23934662,24.7505,93.4221,2010-08-27,landslide,India
23934664,25.4477,94.0489,2015-07-22,landslide,India
23934671,24.1988,94.1016,2015-08-01,landslide,India
23934666,9.7285,76.803,2012-08-17,landslide,India
23934665,28.1881,84.8711,2015-06-26,landslide,Nepal
23934667,26.284,94.5808,2013-08-04,landslide,India
23934681,31.5124,78.1181,2016-06-17,rock_fall,India
23934678,31.0766,77.3913,2011-08-07,landslide,India
23934687,32.9411,75.0922,2014-11-07,mudslide,India
23934708,11.3192,76.5959,2013-07-25,landslide,India
23934689,32.3682,75.5227,2012-02-15,landslide,India
23934686,29.3577,80.3109,2013-12-23,mudslide,Nepal
23934752,29.5679,82.283,2016-07-16,landslide,Nepal
23934704,30.3797,78.5017,2013-06-18,landslide,India
23934721,27.6041,84.8603,2010-08-23,landslide,Nepal
23934732,12.8157,74.8586,2016-06-24,landslide,India
23934711,8.4863,76.9517,2013-11-13,landslide,India
23934783,10.8319,78.7075,2015-12-20,landslide,India
23934777,33.2537,75.2006,2008-01-16,landslide,India
23934774,33.3037,75.1827,2011-02-13,landslide,India
23934770,28.8425,81.7097,2015-08-15,landslide,Nepal
23934794,21.4409,92.0074,2015-06-26,landslide,Bangladesh
23934786,29.1309,81.6631,2013-07-07,landslide,Nepal
23934791,22.3496,91.8138,2015-09-21,landslide,Bangladesh
23934799,27.509,85.1505,2010-09-18,landslide,Nepal
23934810,24.9818,93.5142,2015-07-24,mudslide,India
23934817,26.944,88.4441,2010-06-11,landslide,India
23934804,10.3316,76.9592,2016-05-09,landslide,India
23934807,19.316,83.2414,2015-09-16,landslide,India
23934820,33.13296295,75.43929097,2016-03-17,landslide,India
23934821,10.0539,76.8298,2013-08-05,mudslide,India
23934838,30.301,79.3628,2013-07-24,landslide,India
23934848,11.2993,76.9354,2011-06-16,landslide,India
23934831,30.9753,78.4375,2016-07-31,landslide,India
23934829,13.1819,76.1147,2011-07-02,landslide,India
23934868,31.7077,76.9313,2011-08-13,landslide,India
23934862,21.6989,74.172,2013-09-25,rock_fall,India
23934878,30.6594,79.5605,2012-08-17,landslide,India
23934843,29.7929,95.8044,2014-07-01,mudslide,China
23934853,25.6269,94.1139,2013-07-12,landslide,India
23934870,28.799,82.4712,2011-08-22,landslide,Nepal
23934891,28.4414,82.624,2014-08-15,mudslide,Nepal
23934887,32.5659,75.0944,2008-06-15,landslide,India
23934881,31.4582,78.2114,2010-09-19,landslide,India
23934923,26.8727,94.9275,2013-08-16,landslide,India
23934900,27.5,84.6663,2013-07-22,landslide,Nepal
23934908,34.7982,71.3823,2014-11-16,other,Pakistan
23934944,31.0766,77.3916,2011-08-07,landslide,India
23934929,9.8012,76.9006,2011-05-31,landslide,India
23934949,29.58,80.2214,2013-07-04,landslide,India
23934957,28.8519,81.7086,2013-06-18,landslide,Nepal
23934932,14.0354,74.6624,2011-06-14,landslide,India
23934973,26.1984,94.8158,2010-08-19,landslide,India
23934970,31.3237,76.7622,2015-08-11,landslide,India
23934954,35.2685,75.6271,2015-10-26,landslide,Pakistan
23934962,21.443,92.0076,2012-10-30,landslide,Bangladesh
23934953,28.4333,83.1202,2014-08-23,landslide,Nepal
23934976,24.4638,92.4943,2016-05-18,landslide,India
23935012,28.1605,84.0907,2010-07-11,landslide,Nepal
23935016,14.7822,74.2279,2010-11-08,rock_fall,India
23934998,14.9935,74.0478,2009-10-02,landslide,India
23935018,26.0814,94.803,2010-08-14,landslide,India
23935023,25.7902,94.1318,2016-07-10,landslide,India
23935022,27.72,83.4724,2008-09-19,landslide,Nepal
23935006,23.75406693,92.74128531,2010-09-13,landslide,India
23935026,36.1575,72.0903,2015-03-03,landslide,Pakistan
23935043,27.8953,85.6016,2014-08-07,landslide,Nepal
23935037,35.3143,74.1937,2011-05-11,landslide,Pakistan
23935031,24.8961,93.4957,2010-08-19,mudslide,India
23935097,27.81229512,84.67982275,2010-07-27,landslide,Nepal
23935070,32.18685848,77.17659767,2011-02-25,rock_fall,India
23935081,28.01031874,84.37740613999999,2008-08-30,landslide,Nepal
23935102,11.4816,75.9957,2009-10-03,landslide,India
23935121,27.8126,84.8051,2014-07-18,landslide,Nepal
23935120,15.7051,74.2197,2013-12-10,landslide,India
23935110,26.1314,91.7548,2014-09-22,landslide,India
23935083,27.0599,88.4674,2013-09-16,landslide,India
23935132,27.2333,94.1167,2008-10-29,landslide,India
23935147,30.9015,78.7756,2010-09-19,landslide,India
23935157,27.21545164,85.91452544,2016-07-25,riverbank_collapse,Nepal
23935129,26.1699,94.4922,2016-07-11,landslide,India
23935125,34.8685,72.3183,2008-05-24,complex,Pakistan
23935134,25.6172,96.3005,2015-01-06,other,Myanmar
23935150,12.82402778,75.21163889,2017-06-27,landslide,India
23935159,27.5,85.35,2009-11-05,landslide,Nepal
23935164,27.8569,85.1287,2015-08-27,landslide,Nepal
23935184,25.48,94.1383,2016-07-25,landslide,India
23935166,29.3083,80.5792,2009-08-17,landslide,Nepal
23935181,30.7394,78.5306,2013-06-12,landslide,India
23935171,26.97,86.74,2010-06-30,landslide,Nepal
23935193,34.0096,74.5915,2015-03-30,landslide,India
23935202,25.1472,91.7483,2015-02-22,mudslide,Bangladesh
23935195,29.11803174,80.67774011,2008-09-20,landslide,Nepal
23935212,30.6004,78.3154,2013-09-30,landslide,India
23935205,26.7914,88.363,2009-08-16,landslide,India
23935210,33.1467,75.5488,2012-04-16,landslide,India
23935265,26.4205,94.9731,2013-08-16,landslide,India
23935225,9.75118564,77.08971657999999,2017-06-27,landslide,India
23935237,26.9978,88.167,2015-07-01,landslide,India
23935243,26.8545,88.3372,2011-09-28,landslide,India
23935207,34.0796,74.0357,2015-03-23,landslide,India
23935240,11.4477,75.8289,2009-10-03,landslide,India
23935276,9.8678,76.7705,2010-10-27,landslide,India
23935292,28.25,83.1792,2009-08-14,landslide,Nepal
23935254,24.9336,93.8275,2008-06-19,mudslide,India
23935294,28.1193,95.1645,2013-02-18,landslide,India
23935236,31.5699,78.2844,2010-09-20,landslide,India
23935273,27.4888,93.0153,2011-08-15,landslide,India
23935304,22.3312,91.8252,2012-06-24,landslide,Bangladesh
23935305,24.9007,91.8644,2016-02-16,rock_fall,Bangladesh
23935286,37.55914605,70.42777802,2010-05-21,landslide,Afghanistan
23935274,36.3044,73.4245,2010-08-20,landslide,Pakistan
23935291,25.0118,94.3136,2016-07-07,landslide,India
23935318,27.1141,88.4658,2011-07-20,landslide,India
23935293,33.0068,74.9455,2016-08-05,landslide,India
23935325,21.23704301,92.19530189,2010-06-15,landslide,Bangladesh
23935328,26.2363,94.8133,2010-07-06,mudslide,India
23935308,19.4662,72.8276,2015-09-21,landslide,India
23935371,29.2833,80.675,2009-10-06,landslide,Nepal
23935336,28.0872,83.2935,2014-06-20,landslide,Nepal
23935387,26.1407,91.7645,2014-06-26,landslide,India
23935370,34.6507,74.7362,2012-03-19,rock_fall,India
23935360,33.245,75.247,2008-12-20,landslide,India
23935306,33.7099,74.7959,2015-03-23,landslide,India
23935339,29.158,81.5714,2016-05-19,landslide,Nepal
23935384,24.1965,73.703,2014-09-11,landslide,India
23935394,23.741826340000003,92.7141905,2010-09-13,landslide,India
23935389,24.808,93.117,2011-09-06,landslide,India
23935410,23.6866,93.017,2015-08-27,landslide,India
23935381,26.0137,94.5163,2013-08-04,landslide,India
23935419,16.5175,80.6117,2013-10-25,landslide,India
23935399,33.6549,74.6326,2008-10-22,landslide,India
23935421,12.82302425,75.62223576000001,2018-08-18,landslide,India
23935580,30.6521,79.5566,2011-08-08,landslide,India
23935416,35.7972,73.3185,2010-07-29,landslide,Pakistan
23935423,32.794494590000006,74.82074177,2018-09-23,landslide,India
23935599,25.6623,94.1072,2010-10-10,landslide,India
23935597,28.1296,83.5004,2014-08-23,landslide,Nepal
23935604,9.9995,77.0309,2013-08-04,landslide,India
23935588,25.5114,90.215,2015-06-16,landslide,India
23935601,25.9611,91.3681,2016-07-07,landslide,India
23935593,30.9085,78.3299,2015-08-15,landslide,India
23935616,28.9446,82.2494,2014-08-13,landslide,Nepal
23935617,27.9911,82.3018,2014-08-16,landslide,Nepal
23935611,36.2556,73.6075,2015-10-26,rock_fall,Pakistan
23935614,22.344,91.8161,2011-07-01,landslide,Bangladesh
23935606,24.7339,93.9161,2010-03-27,mudslide,India
23935632,27.9526,84.227,2012-06-28,landslide,Nepal
23935634,30.4749,79.2293,2011-02-23,landslide,India
23935622,30.7314,78.4347,2013-07-18,debris_flow,India
23935627,13.986,75.452,2008-08-12,landslide,India
23935635,21.7773,92.1991,2015-08-01,mudslide,Bangladesh
23935658,15.7067,73.9551,2011-08-07,landslide,India
23935625,26.1978,91.7665,2010-04-20,landslide,India
23935663,27.8458,95.2253,2012-09-19,landslide,India
23935621,28.3921,82.4696,2014-09-16,landslide,Nepal
23935666,12.9368,77.6177,2016-07-09,mudslide,India
23935650,25.463,92.2121,2015-06-13,landslide,India
23935654,24.9111,94.4759,2015-08-01,landslide,India
23935668,27.8883,85.5097,2016-07-20,landslide,Nepal
23935681,27.3667,86.0868,2009-09-05,landslide,Nepal
23935675,18.2807,83.0394,2013-08-25,rock_fall,India
23935676,19.0997,72.8974,2010-08-17,landslide,India
23935651,27.35,87.6667,2010-08-24,landslide,Nepal
23935686,31.2077,77.193,2008-06-03,landslide,India
23935699,29.0387,82.7442,2013-08-19,landslide,Nepal
23935701,30.2524,78.9228,2013-06-24,landslide,India
23935691,34.0893,74.0241,2014-05-12,landslide,India
23935722,30.796,78.623,2010-09-04,landslide,India
23935727,24.819,94.3551,2015-07-31,landslide,India
23935750,31.6865,77.1043,2016-07-31,landslide,India
23935715,32.0987,77.1495,2010-09-06,landslide,India
23935694,27.80766085,84.69570744,2010-07-29,landslide,Nepal
23935754,26.7973,88.1389,2016-08-09,landslide,Nepal
23935730,12.89163444,74.88548779,2010-06-25,landslide,India
23935752,27.07,87.73,2010-08-24,landslide,Nepal
23935788,28.2091,82.8541,2016-07-26,landslide,Nepal
23935766,37.0791,76.6344,2016-07-06,mudslide,China
23935718,30.15,78.7753,2011-06-30,landslide,India
23935790,27.2644,88.1365,2009-08-19,landslide,India
23935759,25.4788,94.1399,2010-10-09,landslide,India
23935795,27.3414,86.7506,2013-09-12,landslide,Nepal
23935793,35.196304070000004,74.03512985,2013-08-04,landslide,Pakistan
23935801,27.5086,85.0855,2010-09-18,landslide,Nepal
23935811,28.0458,83.6695,2012-07-05,landslide,Nepal
23935804,29.8521,80.553,2016-10-04,rock_fall,Nepal
23935808,25.6157,96.3167,2014-07-04,landslide,Myanmar
23935818,15.5935,73.9434,2011-06-14,landslide,India
23935838,30.4068,79.3351,2010-08-05,landslide,India
23935821,22.6205,91.6591,2013-01-30,landslide,Bangladesh
23935819,25.8376,94.5234,2013-08-04,landslide,India
23935858,25.8702,94.7844,2016-07-28,landslide,India
23935812,25.5006,90.0896,2014-10-20,landslide,India
23935859,26.0214,94.5224,2015-08-19,landslide,India
23935827,26.1324,91.8342,2014-09-22,landslide,India
23935885,26.8867642,88.28044714,2009-08-16,landslide,India
23935876,33.6846,74.2453,2015-03-15,mudslide,India
23935869,12.9141,74.856,2011-06-27,landslide,India
23935829,27.7115,83.9072,2013-07-19,landslide,Nepal
23935856,28.2856,83.0426,2016-07-04,landslide,Nepal
23935879,27.5003,90.5081,2011-07-21,landslide,Bhutan
23935893,18.7686,73.3678,2015-06-22,rock_fall,India
23935888,33.33827658,75.19548806,2015-10-25,landslide,India
23935852,27.059,88.4694,2014-07-15,landslide,India
23935898,32.2239,76.3226,2015-07-18,landslide,India
23935899,34.0347,73.3334,2011-02-06,landslide,Pakistan
23935894,34.6056,76.0539,2015-06-25,landslide,India
23935892,28.0257,85.7262,2015-05-12,landslide,Nepal
23935920,18.7828,82.7935,2015-09-16,landslide,India
23935912,28.0084,82.821,2014-06-20,landslide,Nepal
23935906,35.2882,73.2242,2015-10-26,rock_fall,Pakistan
23935911,35.4825,73.9015,2013-08-03,landslide,Pakistan
23935924,30.5151,78.3684,2010-08-09,landslide,India
23935902,28.0822,96.5316,2016-05-01,landslide,India
23935923,28.2924,83.871,2015-08-17,landslide,Nepal
23935922,28.5746,77.2791,2015-12-24,landslide,India
23935917,31.5986,78.4384,2013-06-16,landslide,India
23935945,27.982,85.9757,2008-07-25,landslide,China
23935929,16.5141,80.6058,2010-10-11,landslide,India
23935977,37.2199,69.7078,2008-05-06,complex,Afghanistan
23935959,22.0104,91.9538,2015-06-01,landslide,Bangladesh
23936011,35.5063,73.8056,2016-04-03,landslide,Pakistan
23935938,26.1807,94.5497,2013-08-04,landslide,India
23935932,28.0537,83.961,2011-07-02,landslide,Nepal
23936013,33.908,73.9339,2012-11-30,landslide,Pakistan
23936020,27.5778,85.1717,2016-10-02,landslide,Nepal
23935956,30.1035,78.4265,2010-09-19,landslide,India
23935935,26.9122,87.919,2008-08-10,landslide,Nepal
23936025,34.5382,74.2493,2014-08-17,landslide,India
23936006,31.4135,77.895,2010-09-15,landslide,India
23936029,28.4513,82.2801,2013-06-18,landslide,Nepal
23935981,18.3297,82.9565,2014-10-12,debris_flow,India
23936015,9.7268,76.8081,2012-08-17,landslide,India
23935952,34.2092,74.321,2015-03-05,landslide,India
23935984,30.7007,77.8644,2016-05-23,rock_fall,India
23936051,27.703,85.3183,2011-07-21,landslide,Nepal
23936032,28.1436,84.6979,2015-04-10,landslide,Nepal
23936054,28.0306,83.8617,2010-07-04,landslide,Nepal
23936047,32.2862,77.1613,2008-03-17,landslide,India
23936072,18.7631,73.3471,2015-08-15,rock_fall,India
23936063,15.5931,73.8119,2011-06-17,landslide,India
23936075,27.59,86.1,2010-09-02,landslide,Nepal
23936055,30.8928,78.48,2013-07-25,landslide,India
23936053,29.9,81.1333,2008-08-18,landslide,Nepal
23936064,32.7029,75.9568,2010-08-26,landslide,India
23936094,29.3802,79.4633,2013-07-12,landslide,India
23936103,35.3539,74.8595,2010-08-20,landslide,Pakistan
23936070,30.9009,77.4668,2010-09-19,landslide,India
23936102,32.9834,75.6953,2016-08-07,landslide,India
23936107,29.1964,81.7557,2008-08-15,mudslide,Nepal
23936104,29.7535,80.4934,2016-06-30,landslide,Nepal
23936091,28.1906,82.314,2010-10-02,landslide,Nepal
23936083,19.0402,72.9089,2013-08-22,landslide,India
23936109,27.6314,85.0813,2015-07-16,landslide,Nepal
23936119,29.4578,81.4655,2016-07-16,landslide,Nepal
23936123,25.4192,94.108,2011-07-29,landslide,India
23936113,9.8539,76.9468,2013-08-05,landslide,India
23936135,27.7667,86.1334,2009-09-07,mudslide,Nepal
23936138,28.4493,82.9305,2013-09-02,landslide,Nepal
23936140,36.0972,72.4515,2015-07-27,landslide,Pakistan
23936142,32.5552,76.1249,2013-06-12,landslide,India
23936122,26.3333,91.25,2008-10-29,landslide,India
23936170,28.2724,83.7412,2014-11-14,landslide,Nepal
23936172,31.8028,76.757,2015-08-08,landslide,India
23936132,27.0095,88.2592,2009-05-26,landslide,India
23936177,19.1646,72.9325,2010-06-08,landslide,India
23936179,25.426,94.6024,2013-10-13,mudslide,India
23936155,27.0366,88.263,2010-08-05,landslide,India
23936149,27.5509,88.6475,2010-07-21,landslide,India
23936176,35.3063,75.6414,2010-06-04,landslide,Pakistan
23936182,28.3884,82.2826,2010-08-19,landslide,Nepal
23936195,25.51614662,94.2341227,2011-06-21,landslide,India
23936197,33.9861,73.8369,2016-03-20,landslide,Pakistan
23936185,26.0093,94.5238,2010-07-06,mudslide,India
23936191,27.1614,93.7525,2013-09-02,landslide,India
23936206,30.2733,79.233,2013-07-24,landslide,India
23936210,34.2946,75.4832,2013-04-26,mudslide,India
23936184,34.2689,75.1495,2015-07-21,landslide,India
23936193,18.241,73.4469,2016-06-26,rock_fall,India
23936220,10.0539,76.8294,2013-08-05,mudslide,India
23936216,30.6326,78.9953,2014-07-20,landslide,India
23936196,30.2902,79.151,2013-07-23,landslide,India
23936226,27.7565,88.632,2012-06-07,landslide,India
23936198,17.8975,73.2961,2010-06-19,landslide,India
23936212,33.4209,75.2045,2012-01-13,landslide,India
23936221,31.0826,78.066,2013-08-18,landslide,India
23936238,30.4084,77.0666,2010-08-22,complex,India
23936260,15.7156,73.8049,2013-09-30,landslide,India
23936258,27.9783,84.8982,2012-08-15,landslide,Nepal
23936266,30.8183,78.6186,2010-08-20,landslide,India
23936261,28.54162809,83.64496308000001,2010-08-01,landslide,Nepal
23936288,26.908,87.9258,2009-08-19,landslide,Nepal
23936268,30.1176,78.7472,2014-08-15,debris_flow,India
23936312,30.7866,78.6171,2013-07-25,landslide,India
23936262,14.229,74.8122,2008-08-12,mudslide,India
23936314,25.4916,91.2698,2010-06-28,landslide,India
23936296,27.3329,86.0798,2012-08-21,landslide,Nepal
23936305,27.0375,88.2627,2010-08-06,landslide,India
23936271,27.6832,85.4434,2010-08-23,landslide,Nepal
23936286,27.891,85.149,2011-09-25,landslide,Nepal
23936297,19.1993,73.0109,2010-08-17,landslide,India
23936334,9.5207,77.0198,2011-06-02,landslide,India
23936357,27.7172,83.4658,2011-07-03,landslide,Nepal
23936343,28.2929,82.2617,2010-07-13,landslide,Nepal
23936345,30.9058,78.0906,2013-07-24,landslide,India
23936350,26.1619,91.7697,2014-06-27,landslide,India
23936353,28.2748,83.7432,2015-07-29,landslide,Nepal
23936373,27.2743,92.9064,2011-07-16,landslide,India
23936381,26.9343,88.4486,2016-10-15,rock_fall,India
23936389,25.6226,96.2946,2016-01-25,landslide,Myanmar
23936396,27.822,84.4935,2010-06-27,landslide,Nepal
23936367,30.4043,79.3308,2013-07-18,landslide,India
23936404,33.0829,74.8333,2012-08-20,landslide,India
23936408,31.69137979,77.13222306,2011-08-06,landslide,India
23936368,21.786,83.8847,2013-08-10,landslide,India
23936409,29.88884727,80.56522226,2017-07-05,landslide,India
23936379,27.7884,84.4866,2010-09-06,mudslide,Nepal
23936400,24.9849,92.8411,2008-05-20,mudslide,India
23936416,28.8254,96.1509,2013-04-07,landslide,India
23936432,31.01884813,78.04493479,2018-09-12,rock_fall,India
23936430,27.10350855,93.64513257,2018-09-14,landslide,India
23936428,26.91576299,88.46218716000001,2018-09-16,landslide,India
23936427,29.3841749,79.46310566,2018-08-18,landslide,India
23936434,35.88163608,74.48513017,2018-09-15,debris_flow,Pakistan
23936429,12.4869813,75.74569636,2018-08-15,landslide,India
23936435,27.3313961,88.6138098,2018-09-15,landslide,India
23936439,28.45603884,84.23280357,2018-09-13,landslide,Nepal
23936444,12.82259873,75.62136484,2018-08-18,landslide,India
23936436,27.54043014,88.49888236,2018-09-15,landslide,India
23936583,25.5007,93.9854,2015-07-22,landslide,India
23936611,27.7,83.45,2011-07-01,landslide,Nepal
23936598,28.058,83.3588,2010-09-17,landslide,Nepal
23936602,28.0579,84.0719,2010-08-28,landslide,Nepal
23936587,31.1011,77.1793,2010-07-07,landslide,India
23936594,25.0951,92.3567,2012-06-13,landslide,India
23936603,9.9983,76.7329,2014-06-22,landslide,India
23936613,33.4702,73.8859,2014-08-17,landslide,Pakistan
23936636,34.0901,74.0256,2010-06-05,landslide,India
23936627,18.7687,73.3679,2015-08-01,rock_fall,India
23936645,27.0869,93.6086,2014-08-17,landslide,India
23936621,24.3069,93.125,2010-09-16,landslide,India
23936624,27.8609,85.7763,2014-08-25,landslide,Nepal
23936641,27.05,90.8,2008-08-29,mudslide,Bhutan
23936644,33.9337,74.9985,2008-04-05,landslide,India
23936653,28.2656,83.8188,2015-07-30,landslide,Nepal
23936654,28.1314,84.8272,2016-08-08,landslide,Nepal
23936665,28.8665,79.5682,2011-08-12,landslide,India
23936651,28.3034,83.3773,2010-07-26,landslide,Nepal
23936650,22.344,91.8188,2008-08-23,landslide,Bangladesh
23936677,27.0927,85.5502,2016-06-27,landslide,Nepal
23936686,33.2359,75.2439,2014-03-10,landslide,India
23936667,27.0,86.71,2008-07-24,landslide,Nepal
23936669,28.2322,83.7228,2014-08-27,landslide,Nepal
23936659,28.33321816,84.33062283000001,2013-07-18,landslide,Nepal
23936698,24.8142,93.5444,2012-06-10,landslide,India
23936687,29.0697,82.106,2013-06-18,landslide,Nepal
23936696,27.2948,87.9377,2010-08-24,complex,Nepal
23936710,30.6358,77.5435,2010-07-17,landslide,India
23936689,33.0365,74.4889,2014-09-26,landslide,India
23936728,28.089,84.4125,2008-08-30,landslide,Nepal
23936691,9.9903,76.7898,2011-10-17,landslide,India
23936723,23.9723,96.8566,2010-10-06,landslide,Myanmar
23936725,32.5655,76.1201,2012-02-16,landslide,India
23936738,11.81,78.2253,2015-09-07,landslide,India
23936741,19.1355,72.9981,2011-08-28,landslide,India
23936750,28.1996,84.0011,2015-07-16,landslide,Nepal
23936711,25.0477,92.801,2010-07-25,landslide,India
23936755,21.444,92.1117,2015-06-27,landslide,Bangladesh
23936759,21.5202,91.9696,2012-03-08,landslide,Bangladesh
23936721,25.7238,89.9032,2014-09-23,landslide,India
23936714,27.1176,88.1069,2016-07-20,landslide,India
23936712,35.2646,71.9975,2016-02-01,landslide,Pakistan
23936730,32.3898,72.7253,2015-08-16,landslide,Pakistan
23936770,27.21962595,89.5187916,2010-05-20,landslide,Bhutan
23936780,20.855,77.7274,2012-06-20,landslide,India
23936737,27.5138,87.8086,2016-07-15,mudslide,Nepal
23936757,30.6738,77.3544,2013-06-16,landslide,India
23936791,26.8811,88.2779,2015-07-01,landslide,India
23936794,31.587,78.315,2008-09-19,landslide,India
23936801,9.9431,76.3738,2014-08-02,landslide,India
23936795,27.30669194,86.77497513,2011-07-03,landslide,Nepal
23936802,28.2265,82.553,2013-06-18,landslide,Nepal
23936803,16.5121,80.6296,2010-05-20,landslide,India
23936761,30.4517,78.1443,2015-07-24,landslide,India
23936809,27.1675,88.3651,2012-09-16,landslide,India
23936817,32.99,75.1892,2016-06-21,landslide,India
23936782,34.3061,77.3265,2010-08-06,landslide,India
23936792,28.3037,83.8005,2015-07-30,landslide,Nepal
23936846,28.3853,83.4625,2015-07-30,landslide,Nepal
23936805,28.3685,82.3731,2014-12-15,landslide,Nepal
23936853,30.3629,79.2143,2013-07-10,landslide,India
23936855,28.1981,81.8494,2010-09-27,mudslide,Nepal
23936847,32.36079826,77.23083056,2011-06-14,landslide,India
23936866,30.7351,79.0666,2013-06-16,debris_flow,India
23936859,33.0107,74.9397,2010-10-22,landslide,India
23936874,26.138,94.25,2008-08-19,mudslide,India
23936823,30.6179,78.3233,2012-08-17,landslide,India
23936876,31.958,77.1104,2010-08-11,landslide,India
23936831,33.3390327,75.19168769999999,2011-03-19,landslide,India
23936833,34.4989,73.0549,2014-09-19,mudslide,Pakistan
23936829,29.5388,80.9963,2013-06-18,landslide,Nepal
23936878,10.9654,76.5516,2014-10-09,debris_flow,India
23936849,24.4072,94.0644,2015-08-01,landslide,India
23936852,27.758,85.4197,2016-06-28,mudslide,Nepal
23936881,35.4781,74.5049,2013-08-03,landslide,Pakistan
23936893,11.3742,77.899,2015-10-31,landslide,India
23936877,35.8562,74.5101,2013-05-26,landslide,Pakistan
23936885,36.3128,74.6511,2010-06-04,landslide,Pakistan
23936891,23.9939,94.0573,2015-08-01,landslide,India
23936917,34.6534,73.4374,2011-02-06,mudslide,Pakistan
23936907,29.9551,78.1677,2016-07-17,mudslide,India
